Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Solomon Islands,SLB,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.747559112672709,0.722375334512224,0.740973400472436,0.755205172044296,0.765890292449576,0.794083541414666,0.834713328118919,0.854031128849027,0.724554309610188,0.765698376141109,0.751410834365748,0.778736859920151,0.667345496847671,0.625207207908202,0.633533943333732,0.675921248656983,0.702980372699186,0.743892297177811,0.767136596982082,0.76910148799775,0.772221899249189,0.834268557581673,0.890454150257219,0.902661424038963,0.91064270573737,0.869016036438277,0.860167845945652,0.873486562256525,0.913483046292812,0.885217713299615,0.857825975039403,0.792905266144953,0.743450705917676,0.74124896694857,0.748266480209747
Somalia,SOM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.14286000614286,7.12855833888096,6.980124999,6.281499999,6.294999999,6.294999999,6.294999999,6.294999999,6.294999999,6.294999999,6.294999999,6.294999999,10.750349999,15.7876583323333,20.0185499995833,39.4871416666667,72,105.177083333333,170.45275,490.675166666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31558.9054783951,31269.6625712251,29966.8354404084,22516.0002967711,19283.7999504521,20230.9291310541,22254.2356837607,23061.7843138651,23097.9873219373,..,..,..,..,..,..,..
Somalia,SOM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.224637949782967,0.237104587924934,0.395694213785093,0.554318800189099,0.54097608070192,0.574176892923205,0.682212415302842,0.855391617922576,0.808148276993369,0.826700021596571,0.498273092052561,0.443690664985366,0.522993317642528,0.646941339150257,0.710609724407973,0.69484228445345,0.685023420403489,0.685918490470051,0.318582771582694,0.268916697568913,0.266996204177142,0.349237888433982,0.416557392438159,0.380796609959545,0.332180112525513,0.31387614185768,0.319974601268768,0.328384250402451,0.348746627569199,0.356303960084915,0.394347459077834,0.3854885762533,0.383841948171819,0.397924758643996
South Africa,ZAF,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.714285999714286,0.714285999714286,0.714285999714286,0.714285999714286,0.714285999714286,0.714285999714286,0.714285999714286,0.714285999714286,0.714285999714286,0.714285999714286,0.714285999714286,0.715216916321429,0.768725237196027,0.693959098021092,0.679477003570251,0.739507755296336,0.869565218147448,0.869565218147448,0.869565218147448,0.842022601934943,0.778833737276042,0.877578942758154,1.08581583308333,1.11409999975,1.47527749975,2.22867499941667,2.28503166641667,2.03603333333333,2.2734675,2.6226775,2.58732083333333,2.761315,2.85201416666667,3.26774158333333,3.55079833333334,3.627085,4.29934916666667,4.60796166666667,5.52828416666667,6.10948416666667,6.93982833333333,8.60918083333334,10.5407466666667,7.56474916666667,6.4596925,6.35932833333333,6.77154916666667,7.045365,8.26122333333333,8.47367415824888,7.32122196115288,7.26113213232734,8.20996862659332,9.65505606913526,10.8526555687831,12.7589308811644,14.7096108855267,13.3238014244992,13.2339264715833,14.4484270548333,16.4591053903333,14.7786782139167,16.3558534845,18.4502441785,18.3286575505
South Africa,ZAF,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.48638772273118,0.509841808626611,0.553643760286612,0.533295354878415,0.527672788601835,0.560804136618874,0.501879901898694,0.497787893183928,0.443442609920431,0.422914874644279,0.397495979730423,0.337807889908802,0.305747037001449,0.444500920019732,0.537538563172736,0.559054197175964,0.540203194420721,0.547196102214591,0.493782424247686,0.519899813577848,0.630947868278499,0.657835237572144,0.621937523904855,0.548389136626344,0.513269053442099,0.456224154663758,0.418009514113489,0.48173852082155,0.518018261870157,0.488995882365732,0.440420317834481,0.499106767892002,0.441982429986612,0.396371172457446,0.404552869052972
South Asia,SAS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.98895,2.95,2.95,2.95,3.60416666666667,46.7291666666667,113.6475,141.385833333333,157.999166666667,165.907316666667,306.354619937276,534.511188691756,930.331429534051,2163.10387269883
South Sudan,SSD,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.572912080036795,0.454552096879734,0.508224196421307,0.533097316520167,0.782610215908397,0.860884456147525,0.905284212498725,0.935283983924965,0.80288657542,0.435999504706504,..,..,..,0.666367243015678,..,..,..
Spain,ESP,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,60.000000059,60.000000059,60.000000059,60.000000059,60.000000059,60.000000059,60.000000059,61.6666667275,70.00000007,70.00000007,70.00000007,69.4686667071667,64.2714166659167,58.2600833323333,57.686499999,57.4069166656667,66.9029166660833,75.9618333324167,76.6678333328333,67.1249999995833,71.7019166659167,92.3218333325,109.859166665833,143.429916666333,160.760999999667,170.044083333167,140.048375442168,123.478333333333,116.486833333333,118.377666666667,101.933916666667,103.911583333333,102.379083333333,127.260416666667,133.957955,124.689,126.661583333333,146.413628333333,149.395331666667,0.938283072395283,1.08270508132602,1.11653308564462,1.05755899623965,0.88404792718493,0.803921647747618,0.803800192161442,0.796432730949102,0.729672399984083,0.679922680042729,0.716957702016136,0.754308990105961,0.718413898653317,0.778338120416812,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409,0.875506396987998,0.84549413889045,0.949623753156941,0.924839558470698,0.923889546117607
Spain,ESP,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00940091413647,1.0242001601281,1.08455712660491,0.890906000784416,0.860878151782387,0.950556445156125,0.949052935767766,0.822515909090909,0.806135427107696,0.787832608034751,0.68326732067608,0.669499193181891,0.70191072331608,0.858801855254116,0.952671198923169,0.957337417313618,0.924123245315293,1.00352432134745,1.06756550605781,1.00243291616641,0.963862302500002,0.994035612811286,0.892897292025,0.896214052862748,0.879944450997252,0.737340105619531,0.711344644048251,0.712646943683531,0.746124697385097,0.676309255082352,0.692484945953309,0.696007190271307,0.599790178064205,0.629514594901972,0.62004814580625
Sri Lanka,LKA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.86110583679762,5.95237000495237,5.95237000495237,5.95237000495237,5.93494862096378,5.97031718187335,6.402499999,6.650749999,7.00716666566666,8.41199999908333,8.87283333266667,15.61066666575,15.5718333325833,16.5344166661667,19.2457499991667,20.812249999,23.5285833324167,25.4381666660833,27.162583333,28.01733333325,29.44475,31.80675,36.0470833333333,40.0629166666667,41.3715,43.829625,48.3221675,49.4151416666667,51.2515891666667,55.2714441666667,58.994605,64.4501183333333,70.63545,77.0051166666667,89.3830133333334,95.662065,96.5209508333333,101.1944575,100.498051666667,103.914445833333,110.623233333333,108.333762719298,114.944783333333,113.064480448821,110.565207851396,127.60335350681,129.069030932888,130.564685218829,135.856912797089,145.581667492026,152.446413948767,162.464858736778,178.744925045848,185.592557772213,198.764316844656,322.632674256475,327.506533333333,..
Sri Lanka,LKA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.248539186051447,0.25752868337905,0.260007477076836,0.253158386813065,0.266027813617187,0.274636394777368,0.277135183732486,0.278037159284467,0.274842319215213,0.257552312759509,0.24782752022723,0.219628511777851,0.218412085856306,0.230846272399075,0.233299141723626,0.251489248514686,0.262557547750473,0.273815284603239,0.31910439671406,0.316482999188717,0.341085151878772,0.355345842825401,0.324687470049502,0.332421443827764,0.338883664074845,0.331860548420146,0.31725142112774,0.323198797169712,0.307416704123264,0.289234143316163,0.297320904240297,0.279192836475043,0.235502172739758,0.262796138432244,0.288855983264743
St. Kitts and Nevis,KNA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.76190833409524,2.000000001,2.000000001,2.000000001,1.97487273321145,1.92127814947601,1.95921923598161,2.05323240851763,2.16979583233333,2.61467083283333,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
St. Kitts and Nevis,KNA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.550524075671315,0.550829779176441,0.567085903601852,0.564983784078011,0.587868081552311,0.580306839162781,0.573554127434407,0.592136462652304,0.60195222473333,0.610053764806214,0.60732462538041,0.617328596843429,0.62901225085438,0.627131377620154,0.633520753709048,0.604286724831704,0.669265024903148,0.692821542653118,0.688938988379722,0.705734397242067,0.701643307562555,0.726368118215489,0.747384056928193,0.75454032818317,0.755707130749615,0.756351062726041,0.758028049935807,0.759500662485759,0.743674525508174,0.726415360415422,0.690148362406978,0.682656279316656,0.659262386185785,0.65760533067167,0.640639757787667
St. Lucia,LCA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.76190833409524,2.000000001,2.000000001,2.000000001,1.97487273321145,1.92127814947601,1.95921923598161,2.05323240851763,2.16979583233333,2.61467083283333,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
St. Lucia,LCA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.593211184517133,0.605264034269581,0.602105887771544,0.594071705908237,0.596651424525393,0.613999031694126,0.600529909504041,0.607314525309933,0.615160139601196,0.620725079322574,0.631278783967737,0.6117460098455,0.604865061401974,0.624143778792433,0.612103557401711,0.634427757132541,0.647301562460522,0.652857906575874,0.656739848427511,0.654792514089393,0.682012324822515,0.677664147482978,0.688834817289111,0.683599426367133,0.697407745772248,0.720046393309355,0.694996897088548,0.702568469224152,0.6678424499653,0.630364285575018,0.564041358453256,0.547565133483322,0.532689355736163,0.52184887598217,0.514436157724174
St. Martin (French part),MAF,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,5.1941975041942,5.55419000455419,5.54060135472093,5.04454451564062,4.45277967399083,4.80961847285583,4.28779951537657,4.8028783632131,4.90517332253217,4.51309999933333,4.25441666608333,4.22557499908333,5.43460833258333,6.57209999908333,7.62129166575,8.73909999958333,8.98522499975,6.92609166666667,6.01070833333333,5.95694166666667,6.38014166666667,5.445275,5.64211666666667,5.29381583333333,5.66323,5.552045,4.9914825,5.1155225,5.83669166666667,5.89951566666667,0.938283072395283,1.08270508132602,1.11653308564462,1.05755899623965,0.88404792718493,0.803921647747618,0.803800192161442,0.796432730949102,0.729672399984083,0.679922680042729,0.716957702016136,0.754308990105961,0.718413898653317,0.778338120416812,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409,0.875506396987998,0.84549413889045,0.949623753156941,0.924839558470698,0.923889546117607
St. Martin (French part),MAF,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.71429000071429,1.76190833409524,2.000000001,2.000000001,2.000000001,1.97487273321145,1.92127814947601,1.95921923598161,2.05323240851763,2.16979583233333,2.61467083283333,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
St. Vincent and the Grenadines,VCT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.517471360186181,0.524703443952615,0.526019588528863,0.507698585521578,0.5088672244935,0.504953746669867,0.513554677366152,0.511708918786148,0.52227028620897,0.52434153524813,0.552523689779663,0.573422194575996,0.565815772733722,0.542801215084078,0.548394398724185,0.547161492920152,0.550444107958848,0.575188566448689,0.605317254036648,0.594724838059007,0.620374705570852,0.605896004924067,0.610984764919567,0.60839148533977,0.590728004026244,0.594056788866707,0.567451980813411,0.588419172498915,0.573738106974848,0.569807511788826,0.544527724937156,0.5333826718507,0.537477781509063,0.533927124039355,0.540672396977433
Sub-Saharan Africa,SSF,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348199999,0.000348206165666667,0.000377451832333333,0.000429166665666667,0.000499999999,0.000558858332333333,0.000952299999166667,0.0013,0.0013,0.00230402499991667,0.0025,0.003,0.0045,0.0045,0.0045,0.00695564166666667,0.0974316666666667,0.159313916666667,0.289608916666667,0.58087375,1.25079166666667,1.5757425,2.00801916666667,2.52550416666667,2.571225,2.58702104166667,2.63305833333333,2.60983433333333,2.57905,2.43605833333333,2.17153333333333,2.0161,2.09016282876984,2.30153333333333,2.30600092016667,2.66661962177469,3.57295833333333,4.75676054708821,5.73686666666667,6.02573259791667,6.21171364583333,6.68336,24.3289109018116,45.7670454545455,53.9960119047619,370.790583333333,546.75885,..,..
Sudan,SDN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.856398630093545,1.01168815275694,0.147750656813968,0.174317427034532,0.243418989057214,0.243154927749503,0.147001172068659,0.15820714623107,0.144453220344156,0.131172062445353,0.138399313894297,0.162955715350519,0.17468544330272,0.189764732176701,0.219303751104376,0.265761703981732,0.31134804604151,0.376482819238643,0.387954794556808,0.315740487195198,0.343080334121335,0.3240725554918,0.274695034726977,0.30567518466504,0.299358498753566,0.306468209801972,0.231126135030539,0.22728359131586,0.174085232783887,0.181383337856324,0.172549410069243,0.219183550927073,0.311810129676834,0.329366412349636,0.465033700859814
Suriname,SUR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.001885,0.00188358333333333,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.001785,0.222460757588426,0.442771989138674,0.401018353709047,0.401566152294698,0.401606425702811,0.834084264222251,1.32249051547874,2.17818225423409,2.34675,2.60133333333333,2.7335829756752,2.73166666547869,2.74375,2.745,2.745,2.745,2.74541666666667,3.268,3.3,3.3,3.3,3.41666666666667,6.22863027848978,7.487661125,7.4625111984127,7.458,9.30954545454546,18.2386666666667,24.7091747565789,36.7758691666667,33.1805516666667
Suriname,SUR,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.205401675373972,0.264910139393442,0.232932425025617,0.245886505972688,0.328797487795575,0.331692433663557,0.363551738735049,0.36365021104939,0.422639073224465,0.334614925816696,0.342668011617209,0.283131905887436,0.336947991388764,0.362180238652163,0.378614637064667,0.424513809923669,0.463099807702376,0.479627152674404,0.543597229420321,0.575293730424936,0.609197885215947,0.570857502985174,0.582896539421148,0.5591642052567,0.548765911415694,0.532751683001408,0.389919614112394,0.34435515691397,0.373316331162956,0.335313550437487,0.280605528708111,0.272498881151228,0.303027456337953,0.259944748469786,0.336737771927782
Sweden,SWE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.17321000417321,5.12590524750269,4.76241666566667,4.367249999,4.439424999,4.15219166566667,4.35589166566667,4.48164166566666,4.518474999,4.28708333233333,4.229574999,5.06344166566667,6.28260833233333,7.66710833233333,8.27179999941666,8.60392499966667,7.12358333333333,6.34044166666667,6.12715,6.44687583333333,5.91879,6.04746666666666,5.82383333333333,7.78342666666667,7.71597,7.13326833333334,6.70595583333333,7.63489416666667,7.94986816666666,8.26242833333333,9.16224416666667,10.3291358333333,9.73712333333333,8.08630416666667,7.34888666666667,7.47308833333333,7.37824916666666,6.75877,6.59109916666667,7.65381916666667,7.20752416666667,6.49354333333333,6.77501583333333,6.51397166666666,6.860785,8.43484083333333,8.56199166666667,8.54886083333333,8.69251833333333,9.45834916666667,9.21030902842085,8.57656671607378,10.114251277564,10.6101612965536,10.5676364344775
Sweden,SWE,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.49886936541191,1.53600512608516,1.57530014766991,1.17687218953157,1.19241316744427,1.31147785737317,1.37922457500746,1.22221653197815,1.18189637605504,1.1262950232378,1.00009702909781,0.910190142413182,0.966782204147025,1.17302833186995,1.26468437453224,1.26844040625711,1.23492423626359,1.31249526543173,1.33194550226821,1.16556520943845,1.25232781622076,1.3619747410633,1.27745354592652,1.31988308208279,1.27203097021696,1.04945762165637,1.03043618161273,1.03548849052306,1.01994389427997,0.90755953800606,0.915888486908492,0.975184275582571,0.833091127436317,0.826167741940672,0.812654660599574
Switzerland,CHE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.37295000337295,4.37295000337295,4.37295000337295,4.37295000337295,4.37295000337295,4.37295000337295,4.37295000337295,4.37295000337295,4.37295000337295,4.37295000337295,4.37295000337295,4.13385416831202,3.819249999,3.16483333241667,2.979249999,2.58128333241667,2.49964166575,2.40352499933333,1.78802499925,1.66272499908333,1.67570833258333,1.96424166591667,2.03027499908333,2.09914166575,2.34968333283333,2.457125,1.7989166665,1.49119166666667,1.4633,1.635925,1.38915833333333,1.43399166666667,1.40621833333333,1.47761666666667,1.3676925,1.18246916666667,1.23601,1.4513125,1.44981330833333,1.502155,1.6888425,1.687615,1.5586075,1.34665083333333,1.24349583333333,1.24517666666667,1.25384333333333,1.20036583333333,1.08309,1.08814169630268,1.04290564573352,0.888042028223281,0.937684480709349,0.926903547758285,0.916151047283613,0.962381328004354,0.985394394244835,0.984691666666667,0.977891666666667,0.993709166666667,0.938965,0.913845833333333,0.9548325,0.89849,0.880440833333333
Switzerland,CHE,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.39139576734811,1.37436052998605,1.39941686815531,1.33116608012994,1.42473934342327,1.62594080338266,1.52686003236246,1.27060704196238,1.26058904676507,1.20013047530289,1.05913074372335,1.04800959943114,1.09698447324522,1.27359768322566,1.36048090068355,1.35443944747832,1.27520976232254,1.2760613128957,1.37849598375035,1.3510752688172,1.40599104626448,1.57368452796766,1.44405930550931,1.41598012347048,1.3990716965291,1.2837489299194,1.21977962024143,1.20619077037651,1.20552826683483,1.14091117204599,1.17671705381632,1.15633508569553,1.03359803944671,1.11187993188572,1.10500213434747
Syrian Arab Republic,SYR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.579999999,3.579999999,3.689999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.819999999,3.823249999,3.73291666566667,3.699999999,3.85266666566667,3.924999999,3.924999999,3.924999999,3.924999999,3.924999999,3.924999999,3.924999999,3.92499999958333,3.925,3.925,3.925,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,48.3366666666667,64.5808333333333,108.733333333333,154.13,237.029166666667,460.275833333333,492.610833333333,436.5,436.5,877.945250896057,1256,2505.74691085873,..,..
